NASDAQ,FTSE
-0.004564676,-0.002863557
0.008162989,-0.002867459
0.007985368,-0.002869742
-0.000319568,-0.002871531
0.002350177,-0.002876267
0.003815651,-0.002880552
0.001868216,-0.002885953
-0.00261552,-0.00290027
0.004556524,-0.002900294
-0.001390247,-0.002900582
-0.005518343,-0.002901626
-0.000575156,-0.002907539
0.013627805,-0.002911527
-0.02010146,-0.002919308
0.002413193,-0.002922664
-0.017857617,-0.00292423
0.002233854,-0.002928686
0.072873452,-0.002947681
0.00427631,-0.002951278
-0.004043292,-0.002954127
-0.024756331,-0.002957398
-0.005930114,-0.002957932
0.005264221,-0.002959958
0.002046825,-0.002965692
0.003382023,-0.002971555
-0.000876232,-0.002978472
-0.000234055,-0.002981674
0.007239765,-0.002985671
0.004652003,-0.002989304
0.005995478,-0.002994784
-0.029946569,-0.002998457
0.009546121,-0.003000932
-0.004778834,-0.003002934
-0.000245518,-0.003003385
0.00319621,-0.003006145
0.005004047,-0.003012767
0.001418105,-0.003018602
-0.008291086,-0.003018725
0.000105195,-0.003020529
-0.006433106,-0.003024299
0.001238774,-0.003024631
0.01213184,-0.003025611
-0.002990158,-0.003026282
0.002325042,-0.003027725
-0.012999192,-0.003027874
0.000691832,-0.003029717
-0.000737449,-0.003029899
0.008426059,-0.003033387
0.007390787,-0.00303774
0.002708534,-0.003038661
0.002615748,-0.003042819
0.006258469,-0.003046857
-0.001899235,-0.003048086
0.00315224,-0.003049021
0.006267107,-0.00304998
0.00733927,-0.003060822
0.063000697,-0.00306543
-0.001247712,-0.003065717
-0.007480635,-0.003066621
0.00037167,-0.003074974
-0.009678239,-0.003076072
0.004725162,-0.003077036
0.000112182,-0.003083097
-0.008327843,-0.003092674
0.006326505,-0.00309427
-0.000248389,-0.003097167
0.015921301,-0.003098671
-0.005010631,-0.003099127
0.003025721,-0.003100585
0.00316456,-0.003100778
0.004452034,-0.003103183
-0.003870175,-0.003105905
0.003692782,-0.003106017
-0.014108592,-0.003109166
0.00885528,-0.003115591
-0.008049775,-0.003118366
0.007647997,-0.003121764
-0.02996051,-0.003124663
0.008635498,-0.003125406
0.004385067,-0.003127512
-0.001682314,-0.003131054
-0.004861943,-0.003137431
0.000332327,-0.003144114
0.012657909,-0.003146709
0.004352204,-0.003147023
-0.000518941,-0.003150122
0.004897011,-0.003150467
-0.011763414,-0.003151408
-0.014707394,-0.003151887
-0.017703001,-0.003153206
-0.000985397,-0.003153273
-0.011565124,-0.003155584
-0.001089564,-0.003162567
0.000487247,-0.00316263
0.04820742,-0.003162784
0.001973089,-0.003166188
-0.002321297,-0.003170893
-0.005742273,-0.003171234
-0.005538045,-0.003174606
0.006176857,-0.00317739
-0.019492613,-0.003182122
0.001518949,-0.003185751
-0.005537424,-0.003197674
-0.009104049,-0.003198979
0.001796408,-0.003200003
0.011655159,-0.003200515
-0.002690886,-0.00320171
-0.006943292,-0.00320696
0.002687361,-0.003210787
-0.012148068,-0.003217956
-0.008113635,-0.003218485
-0.000870825,-0.003221657
0.004881385,-0.003231773
-0.000784006,-0.003233807
-0.015181227,-0.003235501
-0.003040029,-0.003238245
-0.00743937,-0.003241893
-0.004247186,-0.00324191
-0.009425221,-0.00324724
-0.008002425,-0.003247629
-0.010604997,-0.003255564
0.003682113,-0.003258794
0.011226176,-0.003261248
0.009567271,-0.003267075
0.016066446,-0.003275112
0.007625863,-0.003282245
0.000812829,-0.003290948
-0.000145127,-0.00329195
0.010017351,-0.003292977
0.008020554,-0.003298972
0.000851185,-0.003300124
0.001363064,-0.003300579
0.007234494,-0.003302327
-0.002328892,-0.003302567
-0.003088627,-0.003309362
0.006105771,-0.003318533
0.011403436,-0.003322661
-0.004390697,-0.003323462
0.003477397,-0.003325577
-0.005383841,-0.003329242
-0.003458029,-0.003329373
-0.019714707,-0.003332075
0.004507295,-0.003335011
0.002621806,-0.003337309
0.002106214,-0.00334044
0.007553742,-0.003349484
-0.004882732,-0.003350301
-0.003227392,-0.003365
-0.005352718,-0.003367305
-0.0111865,-0.003375299
-0.000416251,-0.003379523
0.002695459,-0.003391114
-0.016402387,-0.003402158
0.001263557,-0.003402833
0.006490554,-0.003406871
-0.004284887,-0.003411474
0.000269433,-0.003419439
-0.000774693,-0.003420849
-0.002981312,-0.00342605
-0.006501536,-0.003426617
-0.001944535,-0.003427951
-0.009357199,-0.003432367
0.000198138,-0.003434954
0.014007756,-0.003435774
0.002421295,-0.003443565
-0.00820436,-0.003448279
0.002401134,-0.003449444
-0.004186501,-0.003454784
0.003138543,-0.003455827
-0.005693966,-0.003456406
-0.000408273,-0.003462122
-0.001126443,-0.003463264
0.008583744,-0.00346348
-0.0058054,-0.003464484
0.017967486,-0.003469967
0.010312813,-0.003474788
-0.00259633,-0.003476414
0.002700141,-0.003480487
0.004463295,-0.003480828
0.008352137,-0.003481237
-0.005868415,-0.003482855
-0.023516345,-0.003482936
-0.00077558,-0.003489052
-0.00255791,-0.00348955
0.013100423,-0.003490106
-0.010516072,-0.003494607
-0.018635173,-0.003499737
0.002915305,-0.003508805
0.002284748,-0.003510368
0.034903155,-0.003510418
-0.000227524,-0.003516864
-0.002399209,-0.003520824
0.007727928,-0.003520835
-0.009066935,-0.003524126
0.003148991,-0.003526765
0.033084153,-0.003527131
0.003886629,-0.003527221
0.009306981,-0.003530092
1.45E-05,-0.003535777
-0.004250079,-0.003536636
-0.002085036,-0.003538064
-0.022128109,-0.003538388
0.000810547,-0.003538473
-0.0010154,-0.003548915
-0.005312038,-0.003550845
0.003696862,-0.003553432
-0.001723926,-0.00355838
-0.014756463,-0.003559874
0.00422586,-0.003561847
0.001193894,-0.003565066
-0.007157345,-0.003568986
0.000509886,-0.003569058
0.007111701,-0.003572506
0.002290898,-0.003580383
0.002912623,-0.003582149
-0.002059726,-0.003591293
-0.019943199,-0.003594971
0.000706298,-0.003599945
-0.027065929,-0.003600478
-0.001031569,-0.003600776
-0.002769124,-0.003602304
-0.000515597,-0.003604383
0.000146508,-0.003610801
-0.012964788,-0.003610943
-0.039394905,-0.003612982
-0.036884844,-0.003617478
0.00501517,-0.003618018
0.0039019,-0.003620616
0.007288866,-0.003625482
0.00404919,-0.003628198
-0.000735062,-0.003633251
0.004209351,-0.003635423
-0.01345339,-0.003638598
-0.007516686,-0.003642633
-0.000816178,-0.00364818
-0.007211441,-0.003648321
-0.001514005,-0.003650237
-0.00261194,-0.003651968
-0.008573423,-0.003652059
-0.004723841,-0.003654084
-0.002052804,-0.003657257
-0.023788299,-0.003660172
0.004930325,-0.003682751
0.007970131,-0.003687126
0.002806736,-0.003687892
-0.003641284,-0.00368797
-0.041100177,-0.003688932
-0.011436865,-0.003699141
-0.003542335,-0.003699997
0.00521438,-0.003700145
0.00256141,-0.003703391
-0.004125814,-0.003712322
0.005753594,-0.00371386
0.032372697,-0.003721434
0.006294041,-0.003722829
-0.003346557,-0.003723729
0.015977021,-0.003727206
-0.004469995,-0.003728497
0.004268599,-0.003729474
-0.002015759,-0.003741564
-0.001659694,-0.003742881
0.011841899,-0.003746121
-0.003217161,-0.003749397
0.000440525,-0.003760682
0.00113367,-0.003763195
-0.011191661,-0.003765231
-0.002446138,-0.003767893
0.005024657,-0.00376919
-0.003743664,-0.003769885
0.001530028,-0.003777751
-0.057487124,-0.0037793
-0.007917586,-0.00378003
-0.001463717,-0.003782537
0.009760846,-0.003783162
-0.004776692,-0.003784891
0.001231506,-0.003785683
0.00415091,-0.003785892
0.003915945,-0.003789375
-0.004572923,-0.003794647
-0.003642991,-0.003795871
-0.004446358,-0.003799878
0.009416696,-0.003801019
-0.004564602,-0.003802537
-0.00252153,-0.003804258
0.002088162,-0.003807696
-0.000341247,-0.003811406
0.001397624,-0.003818868
-0.01564197,-0.003828793
-0.008128689,-0.003835171
-0.008045374,-0.003837926
0.001835763,-0.003853472
-0.014137937,-0.00385554
-0.001303271,-0.00385641
-0.002773927,-0.00385682
0.005512417,-0.003860768
-0.000276817,-0.003860776
-0.003379197,-0.003867085
-0.003810024,-0.003867408
-0.000511531,-0.003869546
0.001720379,-0.003871316
-0.012043142,-0.003871798
0.004683994,-0.00387392
0.018797296,-0.003875862
-0.000381726,-0.003876425
-0.01013902,-0.003876647
-0.031755972,-0.003877152
0.014901354,-0.003884232
-0.000895892,-0.003886638
-0.008997638,-0.003891055
-0.016673315,-0.003900966
0.000295756,-0.003902988
-0.005883304,-0.003903005
-0.006644698,-0.003904897
0.014667738,-0.003906776
-0.001255511,-0.003907907
0.002206045,-0.003910498
-0.01336116,-0.0039113
-0.006953953,-0.003916809
-0.004420463,-0.003917533
-0.000906286,-0.003920447
-0.009366063,-0.003922026
-0.000132106,-0.00392242
-0.02568696,-0.003929477
-0.002001001,-0.003938367
-0.014206726,-0.003938504
-0.008870684,-0.00394779
-0.010260224,-0.003949154
-0.005005889,-0.003950257
0.000492773,-0.003952264
0.007138866,-0.003957341
-0.003531703,-0.003959735
-0.003701838,-0.003960697
-0.005153322,-0.003966558
-0.007452415,-0.00396773
0.000210094,-0.003974774
-0.032488083,-0.003981095
0.015555767,-0.003985613
0.003236021,-0.00398636
-0.011257263,-0.003992774
-0.004352083,-0.003994475
0.014409117,-0.003994475
0.000920669,-0.003994539
-0.012036595,-0.003995721
0.007190962,-0.004004649
0.002776782,-0.004007955
-0.013797692,-0.00400941
-0.000379677,-0.004014249
0.001529388,-0.004015846
-0.002579514,-0.00402137
0.023861651,-0.004022926
-0.00537509,-0.004025212
0.002605093,-0.004025396
0.008593706,-0.004025833
0.003620528,-0.004026524
-0.008914619,-0.004027956
-0.01209435,-0.004034259
-0.008375731,-0.004044656
0.002841788,-0.0040453
0.00103252,-0.004046457
-0.003058061,-0.004052375
0.001533351,-0.004053123
0.015763556,-0.004056801
0.002993669,-0.004058001
-0.000736607,-0.004058281
0.002824475,-0.004058989
0.003344932,-0.004059963
0.015218556,-0.004060919
0.006123718,-0.00406255
0.000222593,-0.004065313
0.001969335,-0.004065521
-0.005268595,-0.0040695
-0.022864091,-0.004081786
-0.013931128,-0.004087531
-0.03281866,-0.004088359
-0.008352528,-0.00409039
-0.000439497,-0.004093485
-0.010745707,-0.004097738
-0.006818608,-0.004098298
0.005907077,-0.004103181
-0.001031814,-0.004107407
0.003107786,-0.004107804
-0.002549544,-0.004108428
0.006500565,-0.004117803
0.030727483,-0.004126913
0.003566338,-0.004127815
0.000473373,-0.004130253
0.0134917,-0.004130602
0.00402335,-0.004139321
0.007315541,-0.004139794
-0.003594195,-0.004141722
-0.000919285,-0.004146652
-0.012677216,-0.004147956
-0.007960547,-0.004155668
0.004337558,-0.004159441
0.013617249,-0.004164267
0.000804284,-0.004166955
-0.001819423,-0.00416852
-0.024565528,-0.004171457
0.006539512,-0.004171501
0.001621361,-0.004172613
-0.001866812,-0.004177716
-0.005291882,-0.004179834
0.000361032,-0.00418
0.004646849,-0.004184423
-0.010597336,-0.004187392
0.001992512,-0.004187695
-0.007710324,-0.004194312
0.007951725,-0.004195001
0.005271613,-0.004201303
-0.020507708,-0.004214669
-0.002757722,-0.004218624
-0.016146539,-0.004218947
-0.021460474,-0.004223568
0.000642407,-0.004225946
-0.022105917,-0.00422665
0.000151066,-0.004228484
0.001907306,-0.004228823
0.005762536,-0.004243932
-0.001482202,-0.004244872
-0.005544984,-0.00425348
-0.005110348,-0.004257812
0.000910256,-0.00426607
0.006794683,-0.004269281
-0.011419384,-0.004269406
-0.012239141,-0.004276385
0.0104227,-0.004282471
-0.02505341,-0.004283453
-0.006931177,-0.004284204
0.002790817,-0.004284267
-0.02509392,-0.004286468
-0.001517287,-0.004287252
0.005178359,-0.004287336
0.013896579,-0.004292167
-0.015434849,-0.004293126
-4.19E-05,-0.004301914
-0.000273737,-0.004302106
0.013565059,-0.004305259
-0.004679716,-0.004306883
-0.003382327,-0.004307515
-0.008652611,-0.004311863
0.003061886,-0.00431647
0.006417725,-0.004321086
-0.000951479,-0.004321702
-0.029581877,-0.004325584
0.008166576,-0.00432685
0.006561393,-0.004329582
0.000414807,-0.004332482
0,-0.004332713
0.002631804,-0.004335496
-0.015749896,-0.004344014
0.001628761,-0.004344269
-0.010757088,-0.004345389
-0.024799737,-0.004350388
0.002130448,-0.004355769
-0.002806184,-0.004360648
0.00881951,-0.004362363
-0.006319541,-0.004367329
0.00649183,-0.00437281
-0.002784548,-0.004379455
-0.00387356,-0.004386702
-0.004625236,-0.004392428
-0.005055118,-0.004392835
0.00226629,-0.004400243
-0.019200135,-0.004400899
-0.03411098,-0.00440713
0.005218381,-0.004415018
0.000625368,-0.004417624
-0.003931323,-0.004420515
-0.013673126,-0.0044216
-0.001133708,-0.004426637
-0.004237106,-0.004430986
-0.00074553,-0.004439078
-0.009755011,-0.004440413
0.001188072,-0.004442685
0.017062754,-0.004444022
-0.006145995,-0.00444476
0.004824497,-0.004444847
0.004851818,-0.004445808
-0.00850513,-0.00444793
-0.003799205,-0.004448768
0.006172454,-0.004448865
-0.001060258,-0.004452641
0.007848809,-0.004458845
-0.000989475,-0.004461203
-0.073195758,-0.004461908
0.001069862,-0.00446271
-0.006133211,-0.004466454
-0.002687486,-0.004467738
0.044968418,-0.004469013
0.008392307,-0.004469209
-0.001918752,-0.004469959
-0.03099623,-0.004471184
0.001152715,-0.004475528
0.000408517,-0.004478734
0.000863206,-0.004479653
-0.002995295,-0.004482227
-0.003624565,-0.004482284
0.010219722,-0.004485298
-0.003087651,-0.004488824
-9.62E-05,-0.004492242
-0.009377126,-0.00449314
-0.004820057,-0.004493424
-0.003527708,-0.004500407
0.002352691,-0.004504228
-0.036740508,-0.004512167
0.003059443,-0.004513098
0,-0.004518206
-0.002495148,-0.004519696
-0.017449273,-0.004528194
0.010968937,-0.004529251
0.020877084,-0.004531565
0.020123146,-0.004536073
-0.014088283,-0.004539103
-0.007661576,-0.00454004
-0.002263934,-0.004547801
-0.008341642,-0.004555156
-0.005822569,-0.004555473
0.003051768,-0.004556859
0.008254248,-0.004557616
-0.022518851,-0.004560625
0.003572808,-0.00456077
-0.005162494,-0.004566784
0.005182417,-0.004568114
-0.018265944,-0.004570457
-0.009147534,-0.004571622
-0.010131799,-0.004575374
0.010730361,-0.004579162
0.001017616,-0.004579835
-0.01372837,-0.004585825
0.003943863,-0.004589228
0.001042001,-0.004592919
0.011149932,-0.004593435
-0.010390146,-0.004596208
0.002547157,-0.004600282
-0.003845062,-0.00460103
-0.027345728,-0.004604374
0.003034741,-0.004609885
-0.006160459,-0.004610051
0.019317431,-0.004610169
-0.026044759,-0.004621863
-0.002701576,-0.004624013
-0.008058065,-0.004633557
0.033385573,-0.004642748
0.000284455,-0.004643036
0.000572423,-0.004650427
-0.003222344,-0.004656454
-0.007874056,-0.004656675
-0.003745041,-0.004660331
0.019800574,-0.004668795
0.005435499,-0.004668979
-0.000212427,-0.004669911
-0.00375235,-0.004670567
0.004912317,-0.004678235
-0.013681709,-0.004679012
0.002710132,-0.004681492
-0.000866639,-0.004683934
-0.002766215,-0.004688661
0.001711339,-0.00468989
0.005139869,-0.004691113
0.008252229,-0.004698054
-0.011435633,-0.004705164
-0.002754413,-0.004705386
-0.002700058,-0.004707873
-0.029937236,-0.004720388
0.006250848,-0.00472356
-0.001006197,-0.0047261
-0.003909844,-0.004727962
0.004765399,-0.004730471
0.002152339,-0.004730572
-0.012572036,-0.004733883
-0.005572591,-0.004735216
-0.0046752,-0.004739508
0.014848291,-0.004742389
-0.013857602,-0.004748867
0.004249289,-0.004758478
0.007612351,-0.004761594
0.006922193,-0.004762695
0.00420699,-0.00476914
-0.008069804,-0.004772071
-0.018722326,-0.004780215
-0.000123521,-0.004795844
0.002265869,-0.004798553
0.007435143,-0.00479872
0.009506606,-0.004806693
-0.004582052,-0.004810313
0.001891637,-0.004813042
-0.006211072,-0.004815032
-0.013842439,-0.004816612
0.005562363,-0.004816906
0.004445974,-0.00481804
0.003608678,-0.004818549
-0.001603421,-0.004823611
-0.002248708,-0.004824026
-0.010722925,-0.004828878
-0.004559938,-0.004830158
0.012043756,-0.004844549
0.016125986,-0.004849232
-0.015498025,-0.004849455
-0.008441167,-0.004854042
-0.000479272,-0.004856264
0.008114546,-0.004858677
0.003438552,-0.004859303
0.008722666,-0.004861664
-0.003731833,-0.004862862
-0.004754792,-0.004864733
-0.008610565,-0.004865452
0.0112709,-0.00487568
0.009716676,-0.004884253
-0.00595078,-0.004886794
-0.002347571,-0.004888104
-0.001389372,-0.004888147
-0.009359002,-0.004889587
-0.026733668,-0.004891451
0.002218859,-0.004893923
0.007123412,-0.004905979
0.000152028,-0.00490674
-0.003019921,-0.004908718
-0.003539576,-0.004912117
-0.009638022,-0.004917229
-0.003259809,-0.004923412
-0.00879084,-0.004924602
0.008553363,-0.004924863
0.010916685,-0.004926846
-0.004859889,-0.004945318
-0.012708026,-0.004945725
-0.001579959,-0.004952942
-0.006120789,-0.004955714
-0.028475793,-0.004956111
-0.012180419,-0.004956806
0.011470868,-0.004956992
0.015774575,-0.004960969
-0.001964377,-0.00496812
-0.006918947,-0.004973667
0.000717103,-0.004984864
0.00350112,-0.004988371
0.001414881,-0.004991935
0.000556638,-0.004997449
0.012352325,-0.004998309
0.002988418,-0.005001012
-0.00763062,-0.005003127
-0.004822407,-0.005008982
-0.000762989,-0.005012834
-0.002927225,-0.005021656
-0.021091452,-0.005025533
0.004253007,-0.005031103
0.011300846,-0.005037092
0.001098349,-0.005037992
0.005861139,-0.005039429
-0.007404394,-0.005040362
-0.028992248,-0.005040767
0.002208262,-0.005052207
-0.005664647,-0.005052395
-0.007154814,-0.005057502
-0.001400242,-0.005061086
-0.020924029,-0.005061938
-0.002132029,-0.005063016
-0.010087805,-0.005063079
0.004536479,-0.005065837
-0.028399638,-0.005068274
-0.006764731,-0.005069202
-0.016811343,-0.005072053
0.022962383,-0.005072063
0.012414572,-0.005076958
-9.33E-05,-0.005083181
-0.005951805,-0.005088883
-0.030537475,-0.005092211
0.005959702,-0.005094962
-0.015787116,-0.005099936
0.004699737,-0.005105308
-0.000136816,-0.005115101
0.003956919,-0.005115332
0.003760868,-0.005116329
-0.003043302,-0.005117822
-0.033793013,-0.005120481
-0.017411507,-0.00512413
0.011429878,-0.005126415
-0.005778882,-0.005126416
-0.001360888,-0.005127395
-0.002316252,-0.005128856
-0.008364566,-0.005132676
-0.001188354,-0.005134426
0.003202903,-0.005150468
0.001553591,-0.005150735
-0.006231476,-0.005151157
-0.001615433,-0.00515217
0.001128111,-0.005155173
-0.008708299,-0.005157718
-0.007680824,-0.005158783
0.004136932,-0.00516015
-0.00045798,-0.005160317
-0.003606753,-0.005163229
-0.001183022,-0.00516797
-0.001253998,-0.005169253
-0.010015897,-0.005174329
0.0006641,-0.005177582
-0.001064588,-0.005179912
-0.03247637,-0.005184409
0.003869792,-0.005186978
0.000428266,-0.005195036
0.002071586,-0.005197176
0.006673061,-0.005200642
0.00629984,-0.005200918
0.010568436,-0.005206373
0.002612863,-0.005213705
-0.009120122,-0.005215443
0.004695369,-0.005216001
0.010021376,-0.00522927
0.00884745,-0.005231746
0.002819613,-0.005231976
0.005196954,-0.005235309
0.000381746,-0.005239843
-0.014514133,-0.005241621
0.001616815,-0.00524902
0.002955085,-0.005252665
-0.003297151,-0.005254223
0.005399976,-0.005258371
-0.001787433,-0.005261317
-0.001353883,-0.005261943
-0.006392291,-0.005265279
0.004051244,-0.005276496
-0.013119433,-0.005283935
-0.002981312,-0.005288686
-0.003807081,-0.005290895
-0.005426346,-0.005291096
-0.020957947,-0.005293909
0.018071509,-0.005295618
0.001643386,-0.005296788
0.001530514,-0.005300571
0.005550431,-0.005301258
0.011696781,-0.005302767
0.000886765,-0.005323174
0.00101835,-0.005326682
0.002183555,-0.005337757
9.88E-05,-0.005342917
0.001068947,-0.005350769
0.000494666,-0.005351106
0.023510548,-0.005353421
0.003741674,-0.005355789
0.006826792,-0.005363833
0.000329227,-0.00538263
0.001334529,-0.005386165
0.004236094,-0.005387052
-0.015323973,-0.005389646
-0.003431547,-0.005391664
-0.006869879,-0.005393628
-0.007428204,-0.005396621
-0.015394777,-0.005396775
-0.007997449,-0.005397563
0.015079107,-0.005400247
-0.005295054,-0.00540246
0.001090632,-0.005414509
0.006925463,-0.005418619
0.009809496,-0.005422658
0.002837867,-0.005424052
